"","pitcher","p_throws","totalStrPct","totalBallPct","totalBIPPct"
"428",282332,"L",0.47678369195923,0.361268403171008,0.161947904869762
"429",453329,"R",0.457831325301205,0.349397590361446,0.192771084337349
"430",594736,"R",0.464516129032258,0.374193548387097,0.161290322580645
"431",621261,"R",0.385245901639344,0.450819672131148,0.163934426229508
"432",622446,"R",0.414457831325301,0.395180722891566,0.190361445783133
"433",657053,"R",0.438356164383562,0.421232876712329,0.14041095890411
"434",502593,"R",0.323232323232323,0.434343434343434,0.242424242424242
"435",605538,"R",0.508955223880597,0.344776119402985,0.146268656716418
"436",621056,"R",0.494577006507592,0.31236442516269,0.193058568329718
"437",623149,"R",0.479338842975207,0.363636363636364,0.15702479338843
"438",429722,"R",0.396825396825397,0.365079365079365,0.238095238095238
"439",477132,"L",0.51089588377724,0.317998385794996,0.171105730427764
"440",595928,"R",0.375,0.458333333333333,0.166666666666667
"441",606131,"R",0.459349593495935,0.331978319783198,0.208672086720867
"442",622608,"R",0.413076923076923,0.394615384615385,0.192307692307692
"443",623454,"R",0.41025641025641,0.384615384615385,0.205128205128205
"444",541640,"R",0.1,0.7,0.2
"445",543193,"R",0.473684210526316,0.340080971659919,0.186234817813765
"446",594056,"L",0.474747474747475,0.404040404040404,0.121212121212121
"447",595191,"R",0.460694698354662,0.371115173674589,0.16819012797075
"448",596071,"L",0.445727482678984,0.392609699769053,0.161662817551963
"449",608648,"R",0.519950124688279,0.344139650872818,0.135910224438903
"450",657097,"R",0.488977955911824,0.35871743486974,0.152304609218437
"451",657117,"R",0.454545454545455,0.454545454545455,0.0909090909090909
"452",664854,"R",0.505175983436853,0.32712215320911,0.167701863354037
"453",502026,"R",0.475852272727273,0.355113636363636,0.169034090909091
"454",592612,"L",0.453015427769986,0.360448807854137,0.186535764375876
"455",595465,"R",0.474308300395257,0.383399209486166,0.142292490118577
"456",606424,"L",0.454545454545455,0.358490566037736,0.18696397941681
"457",641941,"R",0.549938347718866,0.309494451294698,0.140567200986436
"458",658792,"R",0.417670682730924,0.429718875502008,0.152610441767068
"459",572193,"R",0.441176470588235,0.387254901960784,0.17156862745098
"460",608334,"R",0.494444444444444,0.377777777777778,0.127777777777778
"461",647336,"R",0.467246376811594,0.337971014492754,0.194782608695652
"462",594987,"R",0.414117647058824,0.376470588235294,0.209411764705882
"463",605452,"R",0.429394812680115,0.39193083573487,0.178674351585014
"464",643354,"L",0.4,0.4,0.2
"465",656685,"L",0.468713105076741,0.351829988193625,0.179456906729634
"466",434778,"R",0.285714285714286,0.523809523809524,0.19047619047619
"467",448801,"R",0.555555555555556,0.333333333333333,0.111111111111111
"468",518566,"R",0.448773448773449,0.392496392496393,0.158730158730159
"469",571858,"R",0.398422090729783,0.422090729783037,0.17948717948718
"470",596074,"L",0.468253968253968,0.396825396825397,0.134920634920635
"471",607188,"R",0.45136186770428,0.428015564202335,0.120622568093385
"472",613534,"R",0.510471204188482,0.392670157068063,0.0968586387434555
"473",622864,"R",0.466666666666667,0.38974358974359,0.143589743589744
"474",623167,"R",0.424107142857143,0.397321428571429,0.178571428571429
"475",642008,"R",0.402777777777778,0.458333333333333,0.138888888888889
"476",664199,"R",0.455772113943028,0.394302848575712,0.149925037481259
"477",608700,"R",0.461538461538462,0.307692307692308,0.230769230769231
"478",656354,"L",0.480565371024735,0.392226148409894,0.127208480565371
"479",491696,"R",0.444444444444444,0.222222222222222,0.333333333333333
"480",543776,"L",0.230769230769231,0.461538461538462,0.307692307692308
"481",593679,"R",0.447513812154696,0.361878453038674,0.19060773480663
"482",605135,"R",0.485931558935361,0.361977186311787,0.152091254752852
"483",605288,"R",0.469224620303757,0.37330135891287,0.157474020783373
"484",518693,"L",0.379310344827586,0.482758620689655,0.137931034482759
"485",594965,"R",0.492537313432836,0.371268656716418,0.136194029850746
"486",622774,"L",0.444444444444444,0.407407407407407,0.148148148148148
"487",643493,"R",0.447368421052632,0.361244019138756,0.191387559808612
"488",643617,"R",0.386831275720165,0.436213991769547,0.176954732510288
"489",650382,"L",0.500986193293886,0.414201183431953,0.0848126232741617
"490",656546,"R",0.495744680851064,0.374468085106383,0.129787234042553
"491",658791,"R",0.385964912280702,0.403508771929825,0.210526315789474
"492",664042,"R",0.4,0.403921568627451,0.196078431372549
"493",623354,"L",0.465346534653465,0.425742574257426,0.108910891089109
"494",640464,"R",0.376623376623377,0.396103896103896,0.227272727272727
"495",650671,"L",0.478079331941545,0.432150313152401,0.0897703549060542
"496",425772,"R",0.458333333333333,0.333333333333333,0.208333333333333
"497",543677,"R",0.454545454545455,0.363636363636364,0.181818181818182
"498",621368,"L",0.358974358974359,0.538461538461538,0.102564102564103
"499",518633,"L",0.483682008368201,0.347280334728033,0.169037656903766
"500",543483,"R",0.502692998204668,0.360861759425494,0.136445242369838
"501",576397,"R",0.75,0.25,0
"502",596027,"R",0.463276836158192,0.446327683615819,0.0903954802259888
"503",656954,"L",0.451754385964912,0.392543859649123,0.155701754385965
"504",461325,"R",0.483091787439614,0.359098228663446,0.15780998389694
"505",543376,"R",0.333333333333333,0.166666666666667,0.5
"506",592314,"R",0.473118279569892,0.357228195937873,0.169653524492234
"507",642558,"R",0.461303462321792,0.347250509164969,0.191446028513238
"508",660853,"R",0.428571428571429,0.357142857142857,0.214285714285714
"509",664238,"R",0.342857142857143,0.428571428571429,0.228571428571429
"510",448179,"L",0.554913294797688,0.327552986512524,0.117533718689788
"511",460283,"L",0.485849056603774,0.372641509433962,0.141509433962264
"512",461829,"L",0.410573678290214,0.422947131608549,0.166479190101237
"513",594902,"R",0.454545454545455,0.363636363636364,0.181818181818182
"514",607200,"R",0.396805896805897,0.421375921375921,0.181818181818182
"515",543351,"R",0.524752475247525,0.376237623762376,0.099009900990099
"516",606162,"R",0.45,0.409090909090909,0.140909090909091
"517",607481,"L",0.463157894736842,0.367105263157895,0.169736842105263
"518",543359,"L",0.460674157303371,0.449438202247191,0.0898876404494382
"519",593140,"R",0.515068493150685,0.357534246575342,0.127397260273973
"520",594795,"L",0.496350364963504,0.37956204379562,0.124087591240876
"521",621389,"L",0.41304347826087,0.438405797101449,0.148550724637681
"522",656288,"R",0.451104100946372,0.390115667718191,0.158780231335436
"523",594951,"L",0.4,0.5,0.1
"524",600986,"R",0.479452054794521,0.36986301369863,0.150684931506849
"525",605359,"R",0.453834115805947,0.37245696400626,0.173708920187793
"526",608596,"R",0.5,0.30952380952381,0.19047619047619
"527",615698,"R",0.452256033578174,0.373557187827912,0.174186778593914
"528",518586,"R",0.403846153846154,0.461538461538462,0.134615384615385
"529",519008,"L",0.410958904109589,0.383561643835616,0.205479452054795
"530",573046,"R",0.468431771894094,0.321792260692464,0.209775967413442
"531",595001,"R",0.434782608695652,0.398550724637681,0.166666666666667
"532",595881,"R",0.452547452547453,0.380619380619381,0.166833166833167
"533",602922,"R",0.2,0.466666666666667,0.333333333333333
"534",502381,"R",0.467741935483871,0.306451612903226,0.225806451612903
"535",544928,"L",0.571428571428571,0.302521008403361,0.126050420168067
"536",545332,"R",0.461538461538462,0.461538461538462,0.0769230769230769
"537",571882,"R",0.454320987654321,0.407407407407407,0.138271604938272
"538",572143,"R",0.494296577946768,0.357414448669202,0.14828897338403
"539",641341,"R",0.423868312757202,0.411522633744856,0.164609053497942
"540",543001,"L",0.478260869565217,0.309178743961353,0.21256038647343
"541",596720,"R",0.473684210526316,0.368421052631579,0.157894736842105
"542",605280,"R",0.421720733427362,0.43441466854725,0.143864598025388
"543",621592,"R",0.333333333333333,0.466666666666667,0.2
"544",657566,"R",0.481132075471698,0.363207547169811,0.155660377358491
"545",543901,"R",0.444155844155844,0.358441558441558,0.197402597402597
"546",658305,"R",0.445945945945946,0.436293436293436,0.117760617760618
"547",458584,"L",0.4,0.4,0.2
"548",595918,"R",0.509708737864078,0.33495145631068,0.155339805825243
"549",598286,"L",0.426248548199768,0.391405342624855,0.182346109175378
"550",641482,"L",0.482479784366577,0.377358490566038,0.140161725067385
"551",642397,"L",0.442105263157895,0.380451127819549,0.177443609022556
"552",571917,"R",0.406639004149378,0.477178423236515,0.116182572614108
"553",596043,"R",0.449111470113086,0.382875605815832,0.168012924071082
"554",608344,"L",0.447004608294931,0.334101382488479,0.21889400921659
"555",656686,"R",0.412556053811659,0.434977578475336,0.152466367713004
"556",642073,"R",0.490196078431373,0.333333333333333,0.176470588235294
"557",573668,"R",0.457943925233645,0.355140186915888,0.186915887850467
"558",429719,"R",0.429824561403509,0.405263157894737,0.164912280701754
"559",641312,"R",0.433581296493092,0.376195536663124,0.190223166843783
"560",572008,"R",0.333333333333333,0.523809523809524,0.142857142857143
"561",641525,"R",0.545454545454545,0.363636363636364,0.0909090909090909
"562",541650,"R",0.361111111111111,0.527777777777778,0.111111111111111
"563",622783,"R",0.3,0.2,0.5
"564",642003,"L",0.566666666666667,0.266666666666667,0.166666666666667
"565",456387,"L",0.571428571428571,0.285714285714286,0.142857142857143
"566",542866,"R",0.42713567839196,0.402010050251256,0.170854271356784
"567",592644,"R",0.443396226415094,0.367924528301887,0.188679245283019
"568",593372,"R",0.489566613162119,0.359550561797753,0.150882825040128
"569",623439,"R",0.419354838709677,0.451612903225806,0.129032258064516
"570",664129,"R",0.463556851311953,0.373177842565598,0.163265306122449
"571",641851,"R",0.380530973451327,0.451327433628319,0.168141592920354
"572",641853,"R",0.497607655502392,0.399521531100478,0.102870813397129
"573",664856,"R",0.439759036144578,0.397590361445783,0.162650602409639
"574",663432,"R",0.497953615279673,0.394270122783083,0.107776261937244
"575",543548,"L",0.46875,0.359375,0.171875
"576",571735,"R",0.43652561247216,0.349665924276169,0.21380846325167
"577",542914,"R",0.4272030651341,0.402298850574713,0.170498084291188
"578",545064,"R",0.470149253731343,0.355223880597015,0.174626865671642
"579",572086,"R",0.476190476190476,0.428571428571429,0.0952380952380953
"580",622772,"R",0.470588235294118,0.340557275541796,0.188854489164087
"581",453385,"L",0.437158469945355,0.371584699453552,0.191256830601093
"582",592858,"R",0.490196078431373,0.361655773420479,0.148148148148148
"583",665120,"L",0.367647058823529,0.485294117647059,0.147058823529412
"584",592233,"R",0.498550724637681,0.330434782608696,0.171014492753623
"585",596101,"R",0.459081836327345,0.3812375249501,0.159680638722555
"586",606959,"R",0.56,0.28,0.16
"587",607374,"R",0.430555555555556,0.4375,0.131944444444444
"588",608371,"R",0.473251028806584,0.393004115226337,0.133744855967078
"589",622694,"R",0.500667556742323,0.359145527369826,0.14018691588785
"590",623913,"L",0.4375,0.392361111111111,0.170138888888889
"591",656322,"R",0.445205479452055,0.376712328767123,0.178082191780822
"592",656970,"L",0.465863453815261,0.339357429718876,0.194779116465863
"593",668676,"R",0.460060667340748,0.370070778564206,0.169868554095046
"594",621199,"R",0.475972540045767,0.350114416475973,0.173913043478261
"595",650893,"L",0.452380952380952,0.373015873015873,0.174603174603175
"596",657031,"L",0.477477477477477,0.385585585585586,0.136936936936937
"597",670456,"R",0.427083333333333,0.413194444444444,0.159722222222222
"598",502327,"L",0.480916030534351,0.393129770992366,0.125954198473282
"599",543118,"R",0.514469453376206,0.35048231511254,0.135048231511254
"600",605441,"R",0.5,0.325,0.175
"601",641793,"R",0.4625,0.3475,0.19
"602",656725,"R",0.4185303514377,0.421725239616613,0.159744408945687
"603",543734,"L",0.125,0.5,0.375
"604",622786,"R",0.41869918699187,0.414634146341463,0.166666666666667
"605",656257,"R",0.49601593625498,0.360557768924303,0.143426294820717
"606",543169,"L",0.4214463840399,0.396508728179551,0.182044887780549
"607",571760,"L",0.506593406593407,0.352747252747253,0.140659340659341
"608",605479,"L",0.441624365482233,0.431472081218274,0.126903553299492
"609",660761,"L",0.470496894409938,0.37888198757764,0.150621118012422
"610",664034,"R",0.133333333333333,0.6,0.266666666666667
"611",502304,"R",0.376811594202899,0.434782608695652,0.188405797101449
"612",621058,"R",0.5,0.333333333333333,0.166666666666667
"613",519076,"R",0.423728813559322,0.440677966101695,0.135593220338983
"614",580792,"R",0.500920810313076,0.368324125230203,0.130755064456722
"615",622766,"R",0.442857142857143,0.342857142857143,0.214285714285714
"616",643603,"R",0.3125,0.6875,0
"617",639373,"R",0.455128205128205,0.384615384615385,0.16025641025641
"618",663567,"R",0.415512465373961,0.371191135734072,0.213296398891967
"619",642067,"R",0.468401486988848,0.423791821561338,0.107806691449814
"620",672335,"L",0.443037974683544,0.40506329113924,0.151898734177215
"621",570488,"R",0.473484848484849,0.386363636363636,0.140151515151515
"622",592280,"R",0.488549618320611,0.374045801526718,0.137404580152672
"623",605463,"R",0.434389140271493,0.416289592760181,0.149321266968326
"624",621112,"R",0.452173913043478,0.417391304347826,0.130434782608696
"625",621363,"L",0.567043618739903,0.313408723747981,0.119547657512116
"626",643478,"L",0.505494505494505,0.335164835164835,0.159340659340659
"627",448614,"R",0.384615384615385,0.538461538461538,0.0769230769230769
"628",664126,"R",0.494339622641509,0.358490566037736,0.147169811320755
"629",624133,"L",0.413419913419913,0.374458874458874,0.212121212121212
"630",628333,"R",0.344444444444444,0.455555555555556,0.2
"631",664196,"R",0.436170212765957,0.386524822695035,0.177304964539007
"632",670426,"L",0.479591836734694,0.336734693877551,0.183673469387755
"633",605447,"R",0.495833333333333,0.379166666666667,0.125
"634",656605,"R",0.513238289205703,0.331975560081466,0.154786150712831
"635",657141,"R",0.470651013874066,0.386339381003202,0.143009605122732
"636",475479,"R",0.470472440944882,0.399606299212598,0.12992125984252
"637",572044,"R",0.423728813559322,0.406779661016949,0.169491525423729
"638",552640,"R",0.513611615245009,0.326678765880218,0.159709618874773
"639",663531,"L",0.42896174863388,0.37431693989071,0.19672131147541
"640",621002,"R",0.285714285714286,0.285714285714286,0.428571428571429
"641",664092,"R",0.418604651162791,0.418604651162791,0.162790697674419
"642",668665,"R",0.416666666666667,0.37962962962963,0.203703703703704
"643",621141,"R",0.468468468468468,0.36036036036036,0.171171171171171
"644",622250,"R",0.474747474747475,0.404040404040404,0.121212121212121
"645",640470,"R",0.492307692307692,0.369230769230769,0.138461538461538
"646",660494,"R",0.427631578947368,0.394736842105263,0.177631578947368
"647",668678,"R",0.507479861910242,0.350978135788262,0.141542002301496
"648",543219,"L",0.393939393939394,0.424242424242424,0.181818181818182
"649",572971,"L",0.430868167202572,0.394694533762058,0.17443729903537
"650",605170,"R",0.2,0.5,0.3
"651",650644,"R",0.441814595660749,0.374753451676529,0.183431952662722
"652",489295,"R",0.418367346938776,0.36734693877551,0.214285714285714
"653",542585,"R",0.530892448512586,0.327231121281465,0.14187643020595
"654",571539,"R",0.442307692307692,0.416666666666667,0.141025641025641
"655",608723,"R",0.466403162055336,0.367588932806324,0.16600790513834
"656",477569,"R",0.407407407407407,0.407407407407407,0.185185185185185
"657",501817,"R",0.333333333333333,0.533333333333333,0.133333333333333
"658",592346,"R",0.437735849056604,0.40377358490566,0.158490566037736
"659",657766,"L",0.429530201342282,0.409395973154362,0.161073825503356
"660",453214,"R",0.443396226415094,0.39622641509434,0.160377358490566
"661",545358,"R",0.4,0.4,0.2
"662",642607,"R",0.431876606683805,0.354755784061697,0.213367609254499
"663",664062,"R",0.433962264150943,0.392452830188679,0.173584905660377
"664",518886,"R",0.49789029535865,0.358649789029536,0.143459915611814
"665",605482,"R",0.496503496503497,0.335664335664336,0.167832167832168
"666",622065,"L",0.441860465116279,0.370431893687708,0.187707641196013
"667",446321,"L",0.422268907563025,0.380252100840336,0.197478991596639
"668",488984,"R",0.486111111111111,0.333333333333333,0.180555555555556
"669",502273,"R",0.285714285714286,0.428571428571429,0.285714285714286
"670",607391,"R",0.439688715953307,0.377431906614786,0.182879377431907
"671",656713,"L",0.496503496503497,0.356643356643357,0.146853146853147
"672",626929,"L",0.462025316455696,0.392405063291139,0.145569620253165
"673",518614,"R",0.285714285714286,0.285714285714286,0.428571428571429
"674",664045,"R",0.393805309734513,0.380530973451327,0.225663716814159
"675",592879,"R",0.473684210526316,0.378607809847199,0.147707979626486
"676",664353,"R",0.485008818342152,0.354497354497354,0.160493827160494
"677",665001,"R",0.483870967741935,0.376344086021505,0.139784946236559
"678",621097,"R",0.463587921847247,0.365896980461812,0.170515097690941
"679",641302,"L",0.487903225806452,0.326612903225806,0.185483870967742
"680",656302,"R",0.451086956521739,0.421195652173913,0.127717391304348
"681",659275,"R",0.497297297297297,0.358558558558559,0.144144144144144
"682",500610,"R",0.5,0.1875,0.3125
"683",605143,"R",0.510526315789474,0.378947368421053,0.110526315789474
"684",622797,"R",0.463768115942029,0.400966183574879,0.135265700483092
"685",623474,"R",0.352941176470588,0.450980392156863,0.196078431372549
"686",592859,"R",0.441176470588235,0.235294117647059,0.323529411764706
"687",662253,"R",0.506666666666667,0.363333333333333,0.13
"688",664139,"R",0.461832061068702,0.400763358778626,0.137404580152672
"689",650813,"R",0.40506329113924,0.379746835443038,0.215189873417722
"690",501925,"R",0.5,0.301075268817204,0.198924731182796
"691",448602,"R",0.238095238095238,0.523809523809524,0.238095238095238
"692",596451,"R",0.28125,0.484375,0.234375
"693",592815,"R",0.477272727272727,0.382575757575758,0.140151515151515
"694",605260,"R",0.463350785340314,0.408376963350785,0.128272251308901
"695",621219,"R",0.469879518072289,0.367469879518072,0.162650602409639
"696",660623,"R",0.354838709677419,0.483870967741935,0.161290322580645
"697",501303,"R",0.333333333333333,0.333333333333333,0.333333333333333
"698",543148,"R",0.5,0.5,0
"699",592741,"L",0.363636363636364,0.363636363636364,0.272727272727273
"700",605498,"L",0.457399103139013,0.345291479820628,0.197309417040359
"701",605301,"L",0.481481481481481,0.37962962962963,0.138888888888889
"702",518468,"R",0.313253012048193,0.469879518072289,0.216867469879518
"703",606160,"R",0.485981308411215,0.386292834890966,0.127725856697819
"704",607219,"R",0.467336683417085,0.376884422110553,0.155778894472362
"705",607572,"L",0.48469387755102,0.377551020408163,0.137755102040816
"706",664054,"R",0.505102040816326,0.280612244897959,0.214285714285714
"707",673258,"R",0.452879581151832,0.390052356020942,0.157068062827225
"708",591741,"R",0.333333333333333,0.428571428571429,0.238095238095238
"709",607732,"R",0.285714285714286,0.285714285714286,0.428571428571429
"710",519222,"R",0.333333333333333,0.5,0.166666666666667
"711",622251,"R",0.40625,0.390625,0.203125
"712",670970,"L",0.484210526315789,0.357894736842105,0.157894736842105
"713",668683,"R",0.3515625,0.4609375,0.1875
"714",621366,"L",0.378378378378378,0.459459459459459,0.162162162162162
"715",642578,"R",0.469798657718121,0.355704697986577,0.174496644295302
"716",607223,"L",0.333333333333333,0.416666666666667,0.25
"717",622072,"L",0.438888888888889,0.369444444444444,0.191666666666667
"718",622253,"R",0.423280423280423,0.386243386243386,0.19047619047619
"719",606299,"R",0.333333333333333,0.4,0.266666666666667
"720",500724,"R",0.431818181818182,0.318181818181818,0.25
"721",650556,"R",0.506849315068493,0.383561643835616,0.10958904109589
"722",517593,"R",0.5,0.5,0
"723",542953,"L",0.521428571428571,0.346428571428571,0.132142857142857
"724",572125,"L",0.445652173913043,0.445652173913043,0.108695652173913
"725",592094,"R",0.421875,0.4140625,0.1640625
"726",594311,"R",0.471074380165289,0.322314049586777,0.206611570247934
"727",596035,"R",0.397590361445783,0.409638554216867,0.192771084337349
"728",665093,"R",0.462311557788945,0.366834170854271,0.170854271356784
"729",669160,"R",0.466230936819172,0.357298474945534,0.176470588235294
"730",467827,"L",0.28,0.68,0.0399999999999999
"731",572821,"R",0.25,0.5,0.25
"732",571657,"R",0.333333333333333,0.25,0.416666666666667
"733",620454,"L",0.529411764705882,0.470588235294118,0
"734",621249,"R",0.421052631578947,0.357894736842105,0.221052631578947
"735",664180,"L",0.441077441077441,0.427609427609428,0.131313131313131
"736",656464,"R",0.460076045627376,0.399239543726236,0.140684410646388
"737",661403,"R",0.460905349794239,0.358024691358025,0.181069958847737
"738",663465,"L",0.476394849785408,0.358369098712446,0.165236051502146
"739",670167,"R",0.508982035928144,0.37125748502994,0.119760479041916
"740",677976,"R",0.452961672473868,0.344947735191638,0.202090592334495
"741",582494,"L",0.394736842105263,0.473684210526316,0.131578947368421
"742",456051,"R",0.486206896551724,0.379310344827586,0.13448275862069
"743",488671,"R",0.32,0.44,0.24
"744",658551,"R",0.440414507772021,0.440414507772021,0.119170984455959
"745",663776,"L",0.415625,0.434375,0.15
"746",669214,"L",0.529411764705882,0.411764705882353,0.0588235294117647
"747",435079,"R",0.444444444444444,0.444444444444444,0.111111111111111
"748",573009,"L",0.541666666666667,0.25,0.208333333333333
"749",621078,"R",0.466666666666667,0.4,0.133333333333333
"750",592407,"R",0,0,1
"751",605469,"R",0.45679012345679,0.37037037037037,0.17283950617284
"752",642207,"R",0.432098765432099,0.401234567901235,0.166666666666667
"753",650738,"R",0.368421052631579,0.473684210526316,0.157894736842105
"754",592254,"R",0.576271186440678,0.338983050847458,0.0847457627118644
"755",472551,"L",0.449152542372881,0.372881355932203,0.177966101694915
"756",645801,"R",0.4,0.333333333333333,0.266666666666667
"757",669270,"R",0.495238095238095,0.323809523809524,0.180952380952381
"758",607555,"L",0.428571428571429,0.383458646616541,0.18796992481203
"759",640451,"R",0.578947368421053,0.342105263157895,0.0789473684210527
"760",657277,"R",0.442896935933148,0.387186629526462,0.16991643454039
"761",670712,"R",0.4,0.35,0.25
"762",571948,"L",0.455882352941176,0.367647058823529,0.176470588235294
"763",600887,"L",0.5,0.372549019607843,0.127450980392157
"764",620446,"R",0.285714285714286,0.428571428571429,0.285714285714286
"765",656271,"L",0.455284552845528,0.378048780487805,0.166666666666667
"766",543532,"R",0.472868217054264,0.364341085271318,0.162790697674419
"767",606303,"R",0.363636363636364,0.46969696969697,0.166666666666667
"768",640462,"L",0.441860465116279,0.418604651162791,0.13953488372093
"769",642233,"R",0.462686567164179,0.313432835820896,0.223880597014925
"770",642546,"R",0.377906976744186,0.5,0.122093023255814
"771",446481,"R",0.5,0,0.5
"772",608652,"R",0.460674157303371,0.393258426966292,0.146067415730337
"773",642083,"R",0.347826086956522,0.391304347826087,0.260869565217391
"774",607215,"L",0.384615384615385,0.428571428571429,0.186813186813187
"775",460086,"R",0,0.75,0.25
"776",600858,"R",0.25,0.416666666666667,0.333333333333333
"777",664918,"R",0.448275862068966,0.396551724137931,0.155172413793103
"778",643511,"R",0.528205128205128,0.302564102564103,0.169230769230769
"779",670329,"R",0.3125,0.5625,0.125
"780",572021,"L",0.456692913385827,0.385826771653543,0.15748031496063
"781",620982,"R",0.375,0.25,0.375
"782",624586,"R",0.48936170212766,0.382978723404255,0.127659574468085
"783",640455,"L",0.476331360946746,0.369822485207101,0.153846153846154
"784",660813,"R",0.598360655737705,0.262295081967213,0.139344262295082
"785",670280,"R",0.494949494949495,0.363636363636364,0.141414141414141
"786",435622,"R",0.4,0.333333333333333,0.266666666666667
"787",608718,"L",0.481927710843373,0.307228915662651,0.210843373493976
"788",642770,"R",0.41747572815534,0.398058252427184,0.184466019417476
"789",650530,"R",0.515151515151515,0.343434343434343,0.141414141414141
"790",641871,"R",0.358208955223881,0.492537313432836,0.149253731343284
"791",643615,"R",0.430604982206406,0.412811387900356,0.156583629893238
"792",671790,"R",0.398230088495575,0.446902654867257,0.154867256637168
"793",667498,"R",0.384615384615385,0.412587412587413,0.202797202797203
"794",572383,"L",0.461538461538462,0.397435897435897,0.141025641025641
"795",656803,"R",0.434782608695652,0.447204968944099,0.118012422360248
"796",456501,"R",0.421276595744681,0.412765957446808,0.165957446808511
"797",503285,"R",0.5125,0.325,0.1625
"798",642100,"L",0.487179487179487,0.384615384615385,0.128205128205128
"799",534910,"R",0.375,0.479166666666667,0.145833333333333
"800",622795,"L",0.25,0.75,0
"801",642121,"R",0.583333333333333,0.333333333333333,0.0833333333333333
"802",666200,"L",0.466321243523316,0.404145077720207,0.129533678756477
"803",502578,"R",0.275,0.575,0.15
"804",605521,"R",0.390625,0.40625,0.203125
"805",621294,"R",0.424242424242424,0.439393939393939,0.136363636363636
"806",643290,"R",0.43,0.46,0.11
"807",641743,"L",0.458333333333333,0.354166666666667,0.1875
"808",543343,"L",0.444444444444444,0.361111111111111,0.194444444444444
"809",621086,"R",0.34375,0.447916666666667,0.208333333333333
"810",675916,"R",0.554054054054054,0.310810810810811,0.135135135135135
"811",476454,"R",0.875,0.125,0
"812",607455,"L",0.466666666666667,0.311111111111111,0.222222222222222
"813",656756,"L",0.438356164383562,0.397260273972603,0.164383561643836
"814",572070,"R",0.516129032258065,0.311827956989247,0.172043010752688
"815",660896,"R",0.448275862068966,0.379310344827586,0.172413793103448
"816",622663,"R",0.527426160337553,0.358649789029536,0.113924050632911
"817",575070,"R",0.5,0.32258064516129,0.17741935483871
"818",622492,"R",0.5,0.34375,0.15625
"819",650633,"R",0.390243902439024,0.414634146341463,0.195121951219512
"820",450314,"R",0.315789473684211,0.578947368421053,0.105263157894737
"821",592836,"R",0.533333333333333,0.266666666666667,0.2
